Type,Post Date,Description,Amount
DEBIT,10/02/2012,"THE MELT-NEW MONTG SAN FRANCISCO CA          10/01",-5.53
DEBIT,10/02/2012,"SUBWAY        032842 SAN FRANCISCO CA        10/01",-7.02
DEBIT,10/02/2012,"CLIPPER SERVICE #310 SAN FRANCISCO CA        10/01",-23.00
DEBIT,10/02/2012,"AMITY MARKET SAN FRANCISCO CA        999256  10/02",-3.25
DEBIT,10/01/2012,"THE MELT-NEW MONTG SAN FRANCISCO CA          09/28",-6.15
DEBIT,10/01/2012,"BROADWAY STUDIOS SAN FRANCISCO CA            09/29",-7.00
DEBIT,10/01/2012,"MCDONALD'S F3171 SAN FRANCISCO CA            09/30",-8.44
DEBIT,10/01/2012,"7-ELEVEN SAN FRANCISCO CA            955102  10/01",-3.24
CREDIT,09/28/2012,"CONCEPTZURE LLC  356I                       PPD ID: 1364350777",104.40
DEBIT,09/25/2012,"CAMERONS RESTAURANT HALF MOON BAY CA         09/21",-9.00
DEBIT,09/25/2012,"ATM WITHDRAWAL                       001305  09/24595 MARKE",-300.00
DSLIP,09/24/2012,"DEPOSIT  ID NUMBER  79218",780.00
DEBIT,09/24/2012,"GHERKINS SANDWICH SHOP MONTARA CA            09/20",-12.49
DEBIT,09/24/2012,"TARGET T1054 San Bruno CA            007424  09/22",-50.28
DEBIT,09/24/2012,"TARGET T1054 San Bruno CA            059735  09/22",-37.86
DEBIT,09/24/2012,"MCDONALD'S F3171 SAN FRANCISCO CA            09/22",-7.33
DEBIT,09/24/2012,"ATM WITHDRAWAL                       003097  09/22700 MARKE",-300.00
DEBIT,09/24/2012,"SQ *MOMI TOBY?S CAFE SF CA                   09/23",-3.85
DEBIT,09/21/2012,"POINT MONTARA HOSTEL MONTARA CA              09/19",-79.00
DEBIT,09/20/2012,"MARSH #209 INDIANAPOLIS IN                   09/18",-7.06
DEBIT,09/20/2012,"SUBWAY        002589 SAN FRANCISCO CA        09/19",-5.43
DEBIT,09/20/2012,"SAFEWAY  STORE  0304 PACIFICA CA     029708  09/19",-19.28
DEBIT,09/19/2012,"YATS ON MASS INDIANAPOLIS IN                 09/17",-7.25
DEBIT,09/19/2012,"BOURBON ST DISTILLERY INDIANAPOLIS IN        09/17",-1.00
DEBIT,09/19/2012,"INDIANAPOLIS YELLOW C INDIANAPOLIS IN        09/18",-39.00
DEBIT,09/19/2012,"FRONTIER AI 422260119 INDIANAPOLIS OK        09/18",-20.00
DEBIT,09/19/2012,"BART SFIA 5104646979 CA                      09/18",-40.00
DEBIT,09/18/2012,"WITHDRAWAL 09/18",-600.00
CREDIT,09/17/2012,"ATM CASH DEPOSIT",120.00
DSLIP,09/17/2012,"DEPOSIT  ID NUMBER 308109",1000.00
DEBIT,09/17/2012,"SQ *3 DAYS IN PARIS Indianapolis IN          09/14",-7.50
DEBIT,09/17/2012,"MARATHON PETRO014191 INDIANAPOLIS IN         09/14",-15.01
DEBIT,09/17/2012,"KILROY'S BAR & GRILL INDIANAPOLIS IN         09/14",-4.00
DEBIT,09/17/2012,"Amazon.com AMZN.COM/BILL WA                  09/15",-29.52
DEBIT,09/17/2012,"GALLAHAN TRAVEL PLAZ PERU IN                 09/15",-15.25
DEBIT,09/17/2012,"FREEDOM EXPRESS #3 BOURBON IN                09/15",-19.99
DEBIT,09/17/2012,"DOWNTOWN 66 INDIANAPOLIS IN                  09/16",-33.95
DSLIP,09/14/2012,"DEPOSIT  ID NUMBER 451472",524.46
DEBIT,09/13/2012,"YATS ON MASS INDIANAPOLIS IN                 09/11",-7.75
DEBIT,09/13/2012,"SCOTTY'S BREWHOUSE INDIANAPOLIS IN           09/11",-11.63
DEBIT,09/12/2012,"PEARL STREET PIZZE INDIANAPOLIS IN           09/11",-3.82
DEBIT,09/12/2012,"Online Transfer to  CHK ...1899 transaction#: 2860068715 09/12",-200.00
CREDIT,09/10/2012,"ATM CASH DEPOSIT",300.00
DEBIT,09/10/2012,"MO'JOE COFFEEHOUSE INDIANAPOLIS IN           09/08",-3.67
DEBIT,09/10/2012,"MARSH #209 INDIANAPOLIS IN           917411  09/09",-49.08
DEBIT,09/07/2012,"YATS ON MASS INDIANAPOLIS IN                 09/05",-7.25
DEBIT,09/07/2012,"BREMEN AMOCO BREMEN IN               740134  09/07",-24.68
DEBIT,09/06/2012,"GODADDY.COM 480-5058855 AZ                   09/04",-13.17
DEBIT,09/06/2012,"HENRYS ON EAST INDIANAPOLIS IN               09/05",-3.78
DEBIT,09/06/2012,"ARBY'S #5497  00054973 CARMEL IN             09/05",-8.59
DEBIT,09/05/2012,"SUBWAY        0028601 INDIANAPOLIS IN        09/04",-9.27
DEBIT,09/05/2012,"STARBUCKS CORP0002551 INDIANAPOLIS IN        09/04",-8.18
DEBIT,09/05/2012,"TACO BELL/PIZZA HUT25 INDIANAPOLIS IN        09/04",-6.09
DEBIT,09/04/2012,"LITTLE CAESARS 0009 INDIANAPOLIS IN          09/01",-5.45
DEBIT,09/04/2012,"STARBUCKS CORP0013376 INDIANAPOLIS IN        09/03",-3.54
DEBIT,09/04/2012,"WHICH WICH #170 INDIANAPOLIS IN              09/03",-15.10
DEBIT,09/04/2012,"DOWNTOWN 66 INDIANAPOLIS IN          270619  09/04",-24.13
CREDIT,08/31/2012,"ATM CHECK DEPOSIT",318.00
DEBIT,08/27/2012,"EARTH HOUSE CAFE INDIANAPOLIS IN             08/23",-3.91
DEBIT,08/27/2012,"DJS HOTDOG COMPANY INDIANAPOLIS IN           08/23",-10.11
DEBIT,08/27/2012,"STACKED PICKLE INDIANAPOLIS IN               08/23",-10.64
DEBIT,08/27/2012,"THE PUB INDIANAPOLIS INDIANAPOLIS IN         08/23",-4.75
DEBIT,08/27/2012,"EARTH HOUSE CAFE INDIANAPOLIS IN             08/24",-9.09
DEBIT,08/27/2012,"MACNIVENS RESTAURANT INDIANAPOLIS IN         08/24",-14.53
DEBIT,08/27/2012,"POTBELLY'S #503 INDIANAPOLIS IN              08/25",-8.39
DEBIT,08/27/2012,"MARSH #209 INDIANAPOLIS IN           559287  08/26",-17.01
DEBIT,08/24/2012,"EARTH HOUSE CAFE INDIANAPOLIS IN             08/21",-3.91
DEBIT,08/24/2012,"EARTH HOUSE CAFE INDIANAPOLIS IN             08/22",-1.91
DEBIT,08/23/2012,"ATM WITHDRAWAL                       001323  08/2320 W 16TH",-40.00
DEBIT,08/22/2012,"EARTH HOUSE CAFE INDIANAPOLIS IN             08/20",-3.99
DEBIT,08/22/2012,"BOURBON ST DISTILLERY INDIANAPOLIS IN        08/21",-26.00
DEBIT,08/22/2012,"SUBWAY        0028601 INDIANAPOLIS IN        08/21",-6.54
DEBIT,08/20/2012,"MOUSE TRAP INDIANAPOLIS IN                   08/17",-4.50
DEBIT,08/20/2012,"MOUSE TRAP INDIANAPOLIS IN                   08/17",-3.50
DEBIT,08/20/2012,"MOUSE TRAP INDIANAPOLIS IN                   08/17",-4.00
DEBIT,08/20/2012,"GOODWILL INDUSTRIES # INDIANAPOLIS IN        08/17",-8.52
DEBIT,08/20/2012,"L2GIN BMV BRANCH #234 888-692-6841 IN        08/18",-26.00
DEBIT,08/20/2012,"YATS ON MASS INDIANAPOLIS IN                 08/18",-6.25
DEBIT,08/20/2012,"STARBUCKS CORP0002551 INDIANAPOLIS IN        08/19",-2.51
DEBIT,08/20/2012,"MIDLAND ARTS & ANTIQU INDIANAPOLIS IN        08/19",-26.75
DEBIT,08/20/2012,"POTBELLY'S #503 INDIANAPOLIS IN              08/19",-9.70
DEBIT,08/20/2012,"MIDLAND ARTS & ANTIQU INDIANAPOLIS IN        08/19",-72.76
DEBIT,08/20/2012,"MARSH #209 INDIANAPOLIS IN           982822  08/19",-27.29
DEBIT,08/17/2012,"FEDEX 078060479607 800-4633339 TN            08/17",-1.81
DSLIP,08/16/2012,"DEPOSIT  ID NUMBER 530534",384.00
DEBIT,08/16/2012,"CROWN LIQUOR #14 INDIANAPOLIS IN             08/14",-9.62
DEBIT,08/16/2012,"FEDEX 468807015090855 800-4633339 TN         08/16",-11.27
DEBIT,08/16/2012,"Amazon.com AMZN.COM/BILL WA                  08/15",-35.64
DEBIT,08/16/2012,"DOWNTOWN 66 INDIANAPOLIS IN          776361  08/16",-5.69
DEBIT,08/14/2012,"BREMEN POST 8972 VFW BREMEN IN               08/11",-8.71
DEBIT,08/13/2012,"JIFFY LUBE #2417 NOBLESVILLE IN              08/10",-51.98
DEBIT,08/13/2012,"GALLAHAN TRAVEL PLAZ PERU IN                 08/10",-15.31
DEBIT,08/13/2012,"BREMEN PARTY PACK BREMEN IN                  08/11",-25.66
DSLIP,08/10/2012,"DEPOSIT  ID NUMBER 351628",63.00
CREDIT,08/10/2012,"Online Transfer from  CHK ...1899 transaction#: 2809916362",70.00
DEBIT,08/10/2012,"MARSH #209 INDIANAPOLIS IN                   08/08",-25.00
DEBIT,08/09/2012,"EARTH HOUSE CAFE INDIANAPOLIS IN             08/07",-3.00
DEBIT,08/06/2012,"POTBELLY'S #503 INDIANAPOLIS IN              08/03",-7.19
DEBIT,08/06/2012,"HENRYS ON EAST INDIANAPOLIS IN               08/04",-9.76
DEBIT,08/06/2012,"FRESCO INDIANAPOLIS IN                       08/04",-4.91
DEBIT,08/06/2012,"SUBWAY        0001444 INDIANAPOLIS IN        08/04",-6.81
DEBIT,08/06/2012,"ATM WITHDRAWAL                       008385  08/041 E OHIO",-40.00
DEBIT,08/06/2012,"CROWN LIQUOR #14 INDIANAPOLIS IN             08/04",-10.69
DEBIT,08/06/2012,"MARSH #209 INDIANAPOLIS IN           935972  08/05",-73.99
DEBIT,08/06/2012,"Online Transfer to  CHK ...1899 transaction#: 2800636406 08/06",-75.00
DEBIT,08/06/2012,"GOODWILL INDUSTRIES 1 INDIANAPOLIS IN        08/05",-29.90
DEBIT,08/06/2012,"TARGET T2391 INDIANAPOLIS IN         031148  08/05",-13.18
DSLIP,08/03/2012,"DEPOSIT  ID NUMBER 931501",324.00
DEBIT,08/03/2012,"AT&T MOBILITY II LLC INDIANAPOLIS IN 749605  08/03",-26.75
DEBIT,07/23/2012,"CROWN LIQUOR #14 INDIANAPOLIS IN             07/19",-10.69
DEBIT,07/23/2012,"EARTH HOUSE CAFE INDIANAPOLIS IN             07/20",-1.91
DEBIT,07/23/2012,"HENRYS ON EAST INDIANAPOLIS IN               07/20",-4.58
DEBIT,07/23/2012,"Online Transfer to  CHK ...1899 transaction#: 2777503344 07/23",-3.00
DEBIT,07/23/2012,"MARSH #209 INDIANAPOLIS IN           620612  07/22",-17.31
DEBIT,07/20/2012,"STARBUCKS CORP000242 IND        07/19STARBUCKS",-2.02
DEBIT,07/19/2012,"YATS ON MASS INDIANAPOLI        07/17YATS ON M",-8.25
DEBIT,07/19/2012,"CROWN LIQUOR #14 INDIANA        07/17CROWN LIQ",-16.04
DEBIT,07/19/2012,"STEAK-N-SHAKE#0258 Q IND        07/18STEAK-N-S",-9.03
DEBIT,07/19/2012,"MARSH #209 INDIANAPOLIS 206642  07/19MARSH #20",-5.01
DEBIT,07/17/2012,"EARTH HOUSE CAFE INDIANA        07/14EARTH HOU",-9.54
DEBIT,07/17/2012,"DORMAN STREET SALOON IND        07/15DORMAN ST",-17.00
DEBIT,07/17/2012,"STARBUCKS CORP000255 IND        07/16STARBUCKS",-1.69
DEBIT,07/16/2012,"MASS. AVENUE PUB INDIANA        07/12MASS. AVE",-8.00
DEBIT,07/16/2012,"HENRYS ON EAST INDIANAPO        07/13HENRYS ON",-2.73
DEBIT,07/16/2012,"STARBUCKS CORP000255 IND        07/13STARBUCKS",-2.89
DEBIT,07/16/2012,"MARSH #209 INDIANAPOLIS 032344  07/14MARSH #20",-46.93
DEBIT,07/16/2012,"MARSH #209 INDIANAPOLIS         07/14MARSH #20",-20.27
DEBIT,07/16/2012,"FAMILY DOLLAR #5391 INDI804481  07/15FAMILY DO",-2.68
DEBIT,07/16/2012,"TACO BELL/PIZZA HUT2 IND        07/15TACO BELL",-6.09
DEBIT,07/13/2012,"STARBUCKS CORP000242 IND        07/12STARBUCKS",-0.55
DEBIT,07/12/2012,"CROWN LIQUOR # 9 INDIANA        07/10CROWN LIQ",-16.04
DEBIT,07/09/2012,"SHELL OIL 57442108908 WE        07/06SHELL OIL",-20.00
DEBIT,07/09/2012,"AT&T MOBILITY II LLC IND256336  07/09AT&T MOBI",-29.95
DSLIP,07/06/2012,"DEPOSIT  ID NUMBER 562132",266.00
DEBIT,07/06/2012,"CROWN LIQUOR # 9 INDIANA        07/04CROWN LIQ",-13.90
DEBIT,07/05/2012,"LOCKERBIE PUB INDIANAPOL        07/04LOCKERBIE",-3.00
CREDIT,07/03/2012,"Online Transfer from  MMA ...2347 transaction#: 2749455624",20.00
CREDIT,07/03/2012,"Online Transfer from  MMA ...2347 transaction#: 2749456279",5.00
DEBIT,07/03/2012,"HENRYS ON EAST INDIANAPO        07/02HENRYS ON",-2.13
CREDIT,07/02/2012,"Online Transfer from  CHK ...1899 transaction#: 2744214981",40.00
DEBIT,07/02/2012,"DJS HOTDOG COMPANY INDIA        06/28DJS HOTDO",-7.72
DEBIT,07/02/2012,"FEDEX 46880701508562 800        06/30FEDEX 468",-16.77
DEBIT,07/02/2012,"FEDEX 078056692086 800-4        07/01FEDEX 078",-1.81
DEBIT,07/02/2012,"CROWN LIQUOR # 9 INDIANA        06/28CROWN LIQ",-9.62
DEBIT,07/02/2012,"SHORT STOP GAS MINI INDI        06/29SHORT STO",-14.06
DEBIT,07/02/2012,"STARBUCKS CORP000282 IND        06/30STARBUCKS",-1.80
DEBIT,07/02/2012,"STARBUCKS CORP000282 IND        06/30STARBUCKS",-0.55
DEBIT,07/02/2012,"PEARL STREET PIZZE INDIA        06/30PEARL STR",-17.44
DEBIT,07/02/2012,"PEARL STREET PIZZE INDIA        06/30PEARL STR",-12.00
DEBIT,07/02/2012,"FUSEKS TRUE VALUE INDIAN        07/01FUSEKS TR",-20.32
DEBIT,07/02/2012,"DOWNTOWN 66 INDIANAPOLIS900111  07/02DOWNTOWN",-14.84
DEBIT,06/29/2012,"HENRYS ON EAST INDIANAPO        06/28HENRYS ON",-2.13
CREDIT,06/28/2012,"Online Transfer from  CHK ...1899 transaction#: 2739557746",40.00
DEBIT,06/28/2012,"TACO BELL/PIZZA HUT2 IND        06/27TACO BELL",-6.71
CREDIT,06/27/2012,"Online Transfer from  CHK ...1899 transaction#: 2737875934",40.00
CREDIT,06/26/2012,"SERVICE FEE REVERSAL",25.00
CREDIT,06/26/2012,"SERVICE FEE REVERSAL",25.00
DEBIT,06/22/2012,"SERVICE FEE",-25.00
DEBIT,05/22/2012,"SERVICE FEE",-25.00
DEBIT,04/23/2012,"ROSE HILL WINE & SPIRIT         04/19ROSE HILL",-22.49
DEBIT,04/23/2012,"EVERYDAY #5700 BOULDER C        04/20EVERYDAY",-3.80
DEBIT,04/23/2012,"BOVAS PANTRY & DELI BOUL        04/21BOVAS PAN",-7.88
DEBIT,04/20/2012,"JIMMY JOHN'S # 732 INDIA        04/18JIMMY JOH",-6.27
CREDIT,04/19/2012,"Online Transfer from  MMA ...9034 transaction#: 2630479057",25.00
DEBIT,04/19/2012,"MCDONALD'S F14422 INDIAN        04/17MCDONALD'",-3.46
DEBIT,04/19/2012,"ROBERTS INDIANAPOLIS IN         04/18ROBERTS I",-20.59
DEBIT,04/17/2012,"MO'JOE COFFEEHOUSE INDIA        04/15MO'JOE CO",-5.65
DEBIT,04/17/2012,"NNT CROWN LIQUOR # 6 IND154641  04/16NNT CROWN",-9.62
DEBIT,04/17/2012,"TACO BELL/PIZZA HUT2 IND        04/17TACO BELL",-4.23
DEBIT,04/17/2012,"TRANSFER TO MMA XXXXX9034 04/17",-25.00
DEBIT,04/17/2012,"IUPUI UNION BS# 420 INDI123955  04/17IUPUI UNI",-5.35
DEBIT,04/17/2012,"IUPUI UNION BS# 420 INDI501839  04/17IUPUI UNI",-0.81
CREDIT,04/16/2012,"ATM CHECK DEPOSIT",86.08
DEBIT,04/09/2012,"MCDONALD'S F14422 INDIAN        04/06MCDONALD'",-6.53
DEBIT,04/09/2012,"HOOPLES TAVERN BREMEN IN        04/06HOOPLES T",-40.00
DEBIT,04/06/2012,"SPEEDWAY 03761 IND INDIA        04/05SPEEDWAY",-25.04
DEBIT,04/06/2012,"CHARTWELLS @ I281147 IND        04/05CHARTWELL",-7.37
DEBIT,04/05/2012,"MCDONALD'S F14422 INDIAN        04/03MCDONALD'",-8.13
DEBIT,04/05/2012,"NNT CROWN LIQUOR # 5 IND132701  04/05NNT CROWN",-18.70
DEBIT,04/05/2012,"IUPUI UNION BS# 420 INDI160345  04/05IUPUI UNI",-0.81
CREDIT,04/04/2012,"ATM CHECK DEPOSIT",224.54
DEBIT,04/04/2012,"ATM WITHDRAWAL          009952  04/03799 BARNH",-40.00
DEBIT,04/04/2012,"CVS 06604 INDIANA IN    003643  04/04CVS 06604",-16.03
DEBIT,04/04/2012,"IUPUI UNION BS# 420 INDI043707  04/04IUPUI UNI",-1.82
DEBIT,04/02/2012,"CROWN LIQUOR # 9 INDIANA        03/29CROWN LIQ",-24.60
CHECK,04/02/2012,"CHECK 9992 ",-451.50
DEBIT,04/02/2012,"INSUFFICIENT FUNDS FEE FOR CHECK #9992 IN THE AMOUNT OF $451.50",-34.00
CREDIT,03/29/2012,"ATM CASH DEPOSIT",120.00
DEBIT,03/29/2012,"Transfer to CHK XXXXX6798 03/29",-100.00
DEBIT,03/29/2012,"Transfer to SAV XXXXXX6974 03/29",-25.00
DEBIT,03/26/2012,"CROWN LIQUOR # 9 INDIANA        03/22CROWN LIQ",-10.69
DEBIT,03/26/2012,"STARBUCKS CORP000249 IND        03/23STARBUCKS",-2.02
DEBIT,03/26/2012,"IUPUI UNION BS# 420 INDI927651  03/24IUPUI UNI",-0.81
DEBIT,03/26/2012,"QUIZNOS SUB 5890   Q IND        03/24QUIZNOS S",-9.13
DEBIT,03/26/2012,"Online Payment 2589044054 To Gary Brazitis 03/26",-451.50
DEBIT,03/26/2012,"WBS BROAD RIPPLE INDIANA        03/25WBS BROAD",-4.75
DEBIT,03/26/2012,"ROCK LOBSTER INDIANAPOLI        03/25ROCK LOBS",-35.50
DEBIT,03/26/2012,"IUPUI UNION BS# 420 INDI211220  03/25IUPUI UNI",-0.81
DEBIT,03/26/2012,"TACO BELL/PIZZA HUT2 IND        03/25TACO BELL",-6.53
DEBIT,03/26/2012,"WITHDRAWAL 03/26",-20.00
DEBIT,03/26/2012,"IUPUI UNION BS# 420 INDI362815  03/26IUPUI UNI",-0.81
DSLIP,03/23/2012,"DEPOSIT  ID NUMBER 461420",500.00
DEBIT,03/23/2012,"BAZBEAUX PIZZA #2 INDIAN        03/21BAZBEAUX",-9.27
DSLIP,03/21/2012,"DEPOSIT  ID NUMBER 461156",90.00
DEBIT,03/21/2012,"DAVE & BUSTERS #57 INDIA        03/19DAVE & BU",-8.77
DEBIT,03/21/2012,"BOURBON ST DISTILLER IND        03/20BOURBON S",-25.21
DEBIT,03/21/2012,"GLI*GREYHOUNDLINES15 214        03/21GLI*GREYH",-178.99
DSLIP,03/19/2012,"DEPOSIT  ID NUMBER 461113",196.32
DEBIT,03/19/2012,"IUPUI UNION BS# 420 INDI026473  03/19IUPUI UNI",-4.64
DEBIT,03/15/2012,"TRANSFER TO SAV XXXXX9034 03/15",-25.00
DEBIT,03/09/2012,"CROWN LIQUOR # 9 INDIANA        03/07CROWN LIQ",-14.97
CREDIT,03/08/2012,"Online Transfer from  SAV ...9034 transaction#: 2564612492",5.00
DEBIT,03/05/2012,"NOODLES & COMPANY 90 IND        03/03NOODLES &",-1.47
DEBIT,03/05/2012,"WHITE CASTLE  050011 IND        03/04WHITE CAS",-8.74
DEBIT,03/05/2012,"ATM WITHDRAWAL          009911  03/052600 W MI",-40.00
DSLIP,03/02/2012,"DEPOSIT  ID NUMBER 911876",71.23
DEBIT,03/02/2012,"MASS APPEAL INDIANAPOLIS        02/29MASS APPE",-30.00
DEBIT,03/01/2012,"IUPUI UNION BS# 420 INDI242002  03/01IUPUI UNI",-2.94
DEBIT,02/29/2012,"CHARTWELLS @ I281147 IND        02/28CHARTWELL",-5.99
DSLIP,02/28/2012,"DEPOSIT  ID NUMBER 701285",500.00
DEBIT,02/28/2012,"WAFFLE HOUSE OF BLOO BLO        02/25WAFFLE HO",-15.28
DEBIT,02/27/2012,"STARBUCKS CORP000249 IND        02/24STARBUCKS",-2.02
DEBIT,02/27/2012,"CVS 03195 03195-- BLOOMI907461  02/25CVS 03195",-17.11
DEBIT,02/27/2012,"MAYS GREENHOUSE BLOOMING        02/25MAYS GREE",-26.91
DEBIT,02/27/2012,"ATM WITHDRAWAL          004090  02/251 E OHIO",-480.00
DSLIP,02/24/2012,"DEPOSIT  ID NUMBER 512988",495.00
DEBIT,02/22/2012,"WITHDRAWAL 02/22",-100.00
CHECK,02/21/2012,"CHECK 9996 ",-451.50
DSLIP,02/17/2012,"DEPOSIT  ID NUMBER 632853",108.95
CREDIT,02/16/2012,"Online Transfer from  SAV ...9034 transaction#: 2530247734",20.00
DEBIT,02/15/2012,"TRANSFER TO SAV XXXXX9034 02/15",-25.00
DEBIT,02/14/2012,"WITHDRAWAL 02/14",-40.00
DEBIT,02/10/2012,"WITHDRAWAL 02/10",-30.00
DSLIP,02/06/2012,"DEPOSIT  ID NUMBER 692741",104.87
DEBIT,01/30/2012,"WITHDRAWAL 01/30",-30.00
DSLIP,01/26/2012,"DEPOSIT  ID NUMBER 598388",59.37
